"treeID","stemID","tag","StemTag","sp","quadrat","gx","gy","MeasureID","CensusID","dbh","pom","hom","ExactDate","DFstatus","codes","nostems","status","date"
28106,NA,"C5-22806",NA,"STROCE","C5",52.4,84.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28107,NA,"C5-22895",NA,"ALANEB","C5",53.2,98.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28108,NA,"C5-22881",NA,"ARDICO","C5",58.1,99.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28109,NA,"C5-22880",NA,"ARDICO","C5",57.5,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28110,NA,"C5-22879",NA,"ARDICO","C5",56.8,97.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28111,NA,"C5-22878",NA,"DIOSPI","C5",56.5,96.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28112,NA,"C5-22877",NA,"ELAEST","C5",51.4,95.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28113,NA,"C5-22876",NA,"AGLACN","C5",48,98.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28114,NA,"C5-22875",NA,"ARDICO","C5",47.9,98.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28115,NA,"C5-22874",NA,"APORFR","C5",49.1,95.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28116,NA,"C5-22873",NA,"DACRRO","C5",47.3,98.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28117,NA,"C5-22872",NA,"LITSCA","C5",45.5,98.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28118,NA,"C5-22871",NA,"APORFR","C5",45.6,99.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28119,NA,"C5-22870",NA,"STROJA","C5",45,98.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28120,NA,"C5-22869",NA,"ALANEB","C5",44.5,98.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28121,NA,"C5-22868",NA,"APORSY","C5",41.6,98.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28122,NA,"C5-22867",NA,"ARTOKE","C5",40.9,98.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28123,NA,"C5-22866",NA,"SANTAP","C5",41,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28124,NA,"C5-22865",NA,"MACACO","C5",40.2,97.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28125,NA,"C5-22864",NA,"CASTLU","C5",40.5,97.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28126,NA,"C5-22863",NA,"POPOTO","C5",40,96.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28127,NA,"C5-22862",NA,"ARTOSC","C5",42.1,95.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28128,NA,"C5-22861",NA,"FICUVR","C5",42.1,95.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28129,NA,"C5-22860",NA,"FICUFI","C5",43.2,93.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28130,NA,"C5-22859",NA,"PELLSA","C5",41.2,95.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28131,NA,"C5-22858",NA,"FICUSF","C5",40.1,94.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28132,NA,"C5-22857",NA,"EUGEPF","C5",43.2,93.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28133,NA,"C5-22856",NA,"EUGEPF","C5",43.3,92.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28134,NA,"C5-22855",NA,"ARCHJI","C5",43.1,92.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28135,NA,"C5-22854",NA,"ALANEB","C5",43.7,91.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28136,NA,"C5-22852",NA,"HORSPF","C5",50.9,92.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28137,NA,"C5-22851",NA,"POPOTO","C5",53.1,90.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28138,NA,"C5-22803",NA,"SANTAP","C5",52.9,90.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28139,NA,"C5-22802",NA,"GIROPA","C5",50.7,90.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28140,NA,"B4-21769",NA,"STREEL","B4",36,68.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28141,NA,"B4-21768",NA,"ARDICO","B4",20.2,64.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28142,NA,"B4-21766",NA,"MADHSR","B4",21.2,64.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28143,NA,"B4-21760",NA,"ARDICO","B4",21.4,63.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28144,NA,"B4-21728",NA,"EURYLO","B4",22.1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28145,NA,"B4-21726",NA,"EUGEDE","B4",39.8,60.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28146,NA,"8186",NA,"ARDICO","B4",29.2,64.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28147,NA,"B4-21787",NA,"DIOSLA","B4",27.5,79.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28148,NA,"B4-21786",NA,"ARDICO","B4",29.9,76.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28149,NA,"B4-21785",NA,"ARDITY","B4",29,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28150,NA,"B4-21784",NA,"STREEL","B4",25.5,75.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28151,NA,"B4-21783",NA,"ARDICO","B4",27.5,76.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28152,NA,"B4-21781",NA,"NOTHUM","B4",23.8,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28153,NA,"B4-21780",NA,"SHORHB","B4",23.9,78.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28154,NA,"B4-21779",NA,"PORTAN","B4",20.2,75.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28155,NA,"B4-21778",NA,"DIOSLA","B4",22.1,72.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28156,NA,"B4-21777",NA,"GONIMA","B4",21,70.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28157,NA,"B4-21776",NA,"GLUTWA","B4",20.3,70.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28158,NA,"B4-21775",NA,"DIOSBU","B4",24.9,71.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28159,NA,"B4-21774",NA,"SANTAP","B4",33.9,71.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28160,NA,"B4-21773",NA,"BACCSU","B4",30.1,74.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28161,NA,"B4-21772",NA,"BACCKU","B4",31.2,72.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28162,NA,"B4-21770",NA,"STREEL","B4",38.2,73.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28163,NA,"B4-21706",NA,"EURYLO","B4",39.7,77.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28164,NA,"B4-21705",NA,"ARDICO","B4",29.9,78.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28165,NA,"A2-20298",NA,"ELAEPE","A2",17.2,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28166,NA,"A2-20297",NA,"POPOTO","A2",16.5,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28167,NA,"A2-20296",NA,"CYATRA","A2",14.6,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28168,NA,"A2-20295",NA,"STREEL","A2",12.1,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28169,NA,"A2-20294",NA,"POLYMA","A2",10.8,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28170,NA,"A2-20293",NA,"STREEL","A2",10.2,36.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28171,NA,"A2-20292",NA,"SANTAP","A2",10,36.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28172,NA,"A2-20291",NA,"ARTOLA","A2",6.5,35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28173,NA,"A2-20290",NA,"SANTLA","A2",6.6,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28174,NA,"A2-20289",NA,"CLERLA","A2",7.8,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28175,NA,"A2-20288",NA,"GYMNFO","A2",5.8,39.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28176,NA,"A2-20286",NA,"KNEMLT","A2",2.2,39.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28177,NA,"A2-20285",NA,"SANTAP","A2",1.9,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28178,NA,"A2-20284",NA,"HOPEME","A2",2.2,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28179,NA,"A2-20283",NA,"ALSTAL","A2",2.6,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28180,NA,"A2-20282",NA,"STREEL","A2",4.5,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28181,NA,"A2-20261",NA,"FICUFI","A2",1.4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28182,NA,"8246",NA,"VATIMA","B4",23,78.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28183,NA,"7535",NA,"GYMNFO","A2",4.5,39.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28184,NA,"7534",NA,"STREEL","A2",5.1,39.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28185,NA,"458NPARKS",NA,"LOPHWI","A2",5.2,32.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28186,NA,"A2-20280",NA,"STREEL","A2",6.7,34.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28187,NA,"A2-20279",NA,"STREEL","A2",7.1,33.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28188,NA,"455NPARKS",NA,"PENTLA","A2",9.1,32.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28189,NA,"456NPARKS",NA,"NOTHUM","A2",7.2,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28190,NA,"A2-20276",NA,"APORMI","A2",12.8,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28191,NA,"A2-20275",NA,"PALAOX","A2",10.4,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28192,NA,"453NPARKS",NA,"GNETGN","A2",10.1,30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28193,NA,"A2-20273",NA,"NOTHUM","A2",14.8,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28194,NA,"A2-20272",NA,"ANTICO","A2",17.4,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28195,NA,"A2-20271",NA,"CLERLA","A2",17.8,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28196,NA,"A2-20270",NA,"SANTLA","A2",17.1,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28197,NA,"A2-20269",NA,"SANTAP","A2",15.5,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28198,NA,"A2-20268",NA,"ARCHCO","A2",16.1,34.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28199,NA,"A2-20267",NA,"BACCSU","A2",18.5,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28200,NA,"A2-20266",NA,"LITSAC","A2",19.3,33.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28201,NA,"A2-20265",NA,"ARDICO","A2",9,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28202,NA,"446NPARKS",NA,"AAAAAA","A2",7.9,29.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28203,NA,"445NPARKS",NA,"SHORCU","A2",6.6,29.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28204,NA,"A2-20262",NA,"DACRRO","A2",5.2,29.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28205,NA,"444NPARKS",NA,"AAAAAA","A2",4,29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28206,NA,"A2-20258",NA,"DIPTCA","A2",7.6,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28207,NA,"A2-20257",NA,"STREEL","A2",5.5,25.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28208,NA,"A2-20256",NA,"STREEL","A2",4.5,24.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28209,NA,"A2-20255",NA,"FICUFI","A2",2.6,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28210,NA,"439NPARKS",NA,"IRVIMA","A2",1.9,28.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28211,NA,"437NPARKS",NA,"GARCGR","A2",0.8,25.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28212,NA,"A2-20252",NA,"ANTICO","A2",1.4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28213,NA,"A2-20251",NA,"MEZZLE","A2",0.8,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28214,NA,"A2-20250",NA,"DACRRO","A2",0,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28215,NA,"A2-20249",NA,"SANTAP","A2",1,21.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28216,NA,"A2-20248",NA,"CALOBM","A2",2.5,23.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28217,NA,"A2-20247",NA,"OCHAAM","A2",5.6,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28218,NA,"A2-20246",NA,"ALANNO","A2",6.9,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28219,NA,"A2-20245",NA,"IXORPE","A2",6,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28220,NA,"A2-20244",NA,"POPOTO","A2",12.8,20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28221,NA,"A2-20243",NA,"CANTGL","A2",12,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28222,NA,"A2-20242",NA,"SHORCU","A2",13.5,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28223,NA,"A2-20238",NA,"DACRRO","A2",10.5,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28224,NA,"RF448",NA,"EUGELO","A2",12.8,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28225,NA,"A2-20228",NA,"STREEL","A2",11.6,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28226,NA,"A2-20227",NA,"CALOWA","A2",11.9,24.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28227,NA,"A2-20226",NA,"PAR1MA","A2",14.4,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28228,NA,"A2-20225",NA,"ARDICO","A2",13.7,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28229,NA,"A2-20210",NA,"MARACO","A2",17.5,20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28230,NA,"A2-20209",NA,"DIOSLA","A2",19.1,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28231,NA,"A2-20208",NA,"DACRRO","A2",19,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28232,NA,"A3-20528",NA,"POPOTO","A3",19,59.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28233,NA,"A3-20527",NA,"STREEL","A3",19.9,59.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28234,NA,"A3-20526",NA,"DIOSLA","A3",15.2,55.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28235,NA,"A3-20525",NA,"MACALO","A3",13.8,56.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28236,NA,"A3-20524",NA,"PENTLA","A3",14.5,55.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28237,NA,"A3-20523",NA,"MACALO","A3",10.8,59.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28238,NA,"A3-20522",NA,"CALOBM","A3",11.9,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28239,NA,"A3-20521",NA,"STREEL","A3",13.2,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28240,NA,"A3-20520",NA,"MACALO","A3",12.3,57.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28241,NA,"A3-20519",NA,"STREEL","A3",9.2,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28242,NA,"A3-20518",NA,"ALSTAL","A3",9,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28243,NA,"A3-20517",NA,"CALOWA","A3",7.9,56.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28244,NA,"A3-20516",NA,"DACRRO","A3",8.3,55.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28245,NA,"A3-20515",NA,"CALOBM","A3",7.5,56.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28246,NA,"A3-20514",NA,"STREEL","A3",7.6,56.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28247,NA,"A3-20513",NA,"MACALO","A3",6.7,57.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28248,NA,"A3-20512",NA,"MACALO","A3",7,58.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28249,NA,"A3-20511",NA,"PIMEGR","A3",6,58.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28250,NA,"A3-20510",NA,"MARACO","A3",0.2,54.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28251,NA,"A3-20509",NA,"DIPTCA","A3",0.5,54.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28252,NA,"A3-20508",NA,"KNEMLT","A3",1.1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28253,NA,"A3-20507",NA,"DIOSLA","A3",0.4,51.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28254,NA,"A3-20506",NA,"MYRICI","A3",2.1,52.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28255,NA,"A3-20505",NA,"STREEL","A3",3.5,50.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28256,NA,"A3-20504",NA,"MACALO","A3",4.5,51.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28257,NA,"A3-20503",NA,"STREEL","A3",6.5,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28258,NA,"A3-20502",NA,"STREEL","A3",5.7,52.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28259,NA,"A3-20501",NA,"SANTAP","A3",5.6,50.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28260,NA,"A3-20494",NA,"DIOSBU","A3",10.2,44.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28261,NA,"A3-20490",NA,"APORMI","A3",13.4,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28262,NA,"A3-20489",NA,"STREEL","A3",12.8,54.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28263,NA,"A3-20488",NA,"CALOBM","A3",13,51.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28264,NA,"A3-20487",NA,"STREEL","A3",16.6,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28265,NA,"A3-20486",NA,"MACALO","A3",16.4,54.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28266,NA,"A3-20485",NA,"PAR1MA","A3",19.7,49.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28267,NA,"A3-20484",NA,"CTENPA","A3",18.9,49.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28268,NA,"A3-20483",NA,"ARDITY","A3",16.4,48.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28269,NA,"A3-20482",NA,"PALAKI","A3",16.7,47.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28270,NA,"A3-20481",NA,"POPOTO","A3",14.5,48.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28271,NA,"A3-20480",NA,"STREEL","A3",14.2,49.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28272,NA,"A3-20479",NA,"ELAEPE","A3",14.4,45.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28273,NA,"A3-20478",NA,"STREEL","A3",13.2,49.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28274,NA,"A3-20477",NA,"DACRRO","A3",11.1,47.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28275,NA,"A3-20476",NA,"PHAEOP","A3",8,48.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28276,NA,"A3-20475",NA,"MADHSR","A3",9.1,48.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28277,NA,"A3-20474",NA,"STREEL","A3",9,47.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28278,NA,"A3-20473",NA,"BLUMTO","A3",9.1,47.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28279,NA,"A3-20472",NA,"STREEL","A3",9.6,47.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28280,NA,"A3-20471",NA,"PHAEOP","A3",6.9,49.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28281,NA,"A3-20470",NA,"GARCPA","A3",3,48.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28282,NA,"A3-20469",NA,"ANTICO","A3",3.3,49.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28283,NA,"A3-20468",NA,"ARDICO","A3",1.2,49.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28284,NA,"A3-20467",NA,"ARDICO","A3",0.5,50.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28285,NA,"A3-20466",NA,"STREEL","A3",1.8,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28286,NA,"A3-20465",NA,"MACALO","A3",4.5,49.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28287,NA,"A3-20464",NA,"STREEL","A3",3.8,49.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28288,NA,"A3-20463",NA,"PHAEOP","A3",4.9,49.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28289,NA,"A3-20462",NA,"MACALO","A3",3,46.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28290,NA,"A3-20461",NA,"ENDOMA","A3",4,41.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28291,NA,"A3-20460",NA,"ANISDI","A3",3.5,42.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28292,NA,"A3-20459",NA,"DIOSLA","A3",2.1,43.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28293,NA,"A3-20458",NA,"STREEL","A3",5.5,41.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28294,NA,"A3-20457",NA,"STREEL","A3",7.5,41.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28295,NA,"A3-20456",NA,"DIOSLA","A3",8.5,43.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28296,NA,"A3-20455",NA,"STREEL","A3",8.9,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28297,NA,"A3-20454",NA,"STREEL","A3",9.5,43.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28298,NA,"A3-20453",NA,"MALLPE","A3",8.3,44.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28299,NA,"A3-20452",NA,"ARDICO","A3",7.5,44.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28300,NA,"A3-20451",NA,"MACALO","A3",7.7,43.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28301,NA,"A3-20449",NA,"MACALO","A3",15.1,43.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28302,NA,"A3-20444",NA,"STREEL","A3",13.4,43.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28303,NA,"A3-20443",NA,"STREEL","A3",11.5,43.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28304,NA,"A3-20440",NA,"OCHAAM","A3",12.7,41.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28305,NA,"A3-20410",NA,"MACALO","A3",19.1,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28306,NA,"A3-20409",NA,"ARDICO","A3",18.5,43.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28307,NA,"A3-20408",NA,"MARACO","A3",19.7,41.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28308,NA,"A3-20407",NA,"CLERLA","A3",16.7,41.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28309,NA,"7692",NA,"NAUCOF","A3",15.4,58.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28310,NA,"7689",NA,"DIOSLA","A3",10.7,59.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28311,NA,"7673",NA,"STREEL","A3",9.6,47.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28312,NA,"A4-20651",NA,"GLUTWA","A4",9.3,73.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28313,NA,"A4-20650",NA,"STREEL","A4",8.1,72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
28314,NA,"A4-20649",NA,"STREEL","A4",9,70.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P",NA
